Category ID	Category Name	Number	Name	Year Released	Weight (in Grams)	Dimensions
1113	Office Supplies	81087stencil	Make Your Own Sayings Stencil	2011	4	4.5 x 8 x 0.1
160	Sticker Sheet	81087stk01	Sticker Sheet for Gear 81087	2011	3	12.5 x 16.3 x 0
1113	Office Supplies	bubble3hey	Minifigure Speech Bubble, Smooth Edge, Left with 'Hey' Pattern (Sticker) - Gear 81087	2011	0.3	? x ? x ?
646	Electronics	258175Blue	Remote Set, LEGO Play and Build Remote for Nintendo Wii - Blue	2010	197	9.8 x 22.5 x 4
646	Electronics	258175Orange	Remote Set, LEGO Play and Build Remote for Nintendo Wii - Orange	2010	197	9.8 x 22.5 x 4
646	Electronics	WiiRemBl	Remote Unit Blue, LEGO Play and Build Remote for Nintendo Wii - Without Tiles	?	?	? x ? x ?
646	Electronics	WiiRemOr	Remote Unit Orange, LEGO Play and Build Remote for Nintendo Wii - Without Tiles	?	?	? x ? x ?
646	Electronics	WiiRemCov	Remote Unit Battery Cover for LEGO Play and Build Remote for Nintendo Wii - Plain (no plate)	?	?	? x ? x ?
646	Electronics	WiiRemCovc01	Remote Unit Battery Cover for LEGO Play and Build Remote for Nintendo Wii - With 2 x 6 Plate	?	?	? x ? x ?
333	Card, Game Card / NINJAGO	4643601	NINJAGO Masters of Spinjitzu Deck #2 Game Card 15 - Kendo Cole - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643603	NINJAGO Masters of Spinjitzu Deck #2 Game Card 73 - Flash 'n' Burn - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643602	NINJAGO Masters of Spinjitzu Deck #2 Game Card 30 - Liquify - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643604	NINJAGO Masters of Spinjitzu Deck #2 Game Card 87 - Rock Force - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643605	NINJAGO Masters of Spinjitzu Deck #2 Game Card 122 - Backup Plan - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643606	NINJAGO Masters of Spinjitzu Deck #2 Game Card 25 - Lloyd - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643609	NINJAGO Masters of Spinjitzu Deck #2 Game Card 48 - Crown of Lightning - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643610	NINJAGO Masters of Spinjitzu Deck #2 Game Card 88 - Whip Attack - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643608	NINJAGO Masters of Spinjitzu Deck #2 Game Card 101 - White Out - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643607	NINJAGO Masters of Spinjitzu Deck #2 Game Card 95 - Fearless - North American Version	2012	2	6.4 x 8.8 x 0.03
334	Key Chain	853303	VIP Chrome Red Minifigure Key Chain with LEGO Logo Tile, Modified 3 x 2 Curved with Hole - White Label	2011	14.5	? x ? x ?
160	Sticker Sheet	Gstk141	Sticker Sheet, Lego Club - 4 Stickers Max Skating	2011	?	12 x 16 x 0
539	Retail Display / Collectible Minifigures / Series  6 Minifigures	displaysign034	Display Sign Hanging, Collectible Minifigures Series 6 Bag	2011	422	49 x 69 x 7
1007	Accessory Pack / DUPLO / DUPLO, Town	K2856107	Duplo My Sweet Home Activity Kit and Height Chart Set	2010	?	26 x 29 x 2.6
1008	Decoration / DUPLO / DUPLO, Town	4646931	Duplo My Sweet Home Height Chart (K2856107)	2010	142	121 x 25 x 0
1007	Accessory Pack / DUPLO / DUPLO, Town	4595359	Duplo My Sweet Home Activity Kit with Crayons and Coloring Leaflet (K2856107)	2010	?	13.5 x 11.5 x 2.3
252	Game / Racers	00746	Racers Super Speedway Board Game (Jumbo - International Version)	2002	994	35.5 x 26.5 x 8
336	Clock / NINJAGO / The Golden Weapons	9004148	Digital Clock, NINJAGO Cole DX Figure Alarm Clock	2011	?	? x ? x ?
160	Sticker Sheet / Town / City	4561056	Sticker Sheet, School Book Labels (Bookplates) - City	2009	5.2	11 x 15 x 0
1113	Office Supplies / NINJAGO	4641182	Computer Mouse Pad, NINJAGO Kai	2010	41	? x ? x ?
539	Retail Display / Collectible Minifigures / Series  4 Minifigures	dispshelf06	Display Shelf Stand for Sets, Cardboard Hanging Collectible Minifigures Series 4	2011	?	? x ? x ?
333	Card, Game Card / NINJAGO	5000036	NINJAGO Masters of Spinjitzu Deck #2 Game Card *5 - Kendo Jay (3D Lenticular Card)	2012	3.73	6 x 9 x 0
745	Building Event Instructions / LEGO Brand Store	MMMB1201	Monthly Mini Model Build Card - 2012 01 January, Cobra	2012	1.62	5.1 x 8.9 x 0.01
333	Card, Game Card	create00	Creationary Game Card Deck (Cards 1-96)	2009	120.1	5.6 x 8.7 x 2.7
252	Game / Creator	00745	Creator Board Game - The Game	1999	1055	35.5 x 26.5 x 8
1003	Paper, Forms & Surveys / NINJAGO	b11compnjoNL	Competition Form for Winning Ninjago Sets (Dutch) with Sticker Sheet	2011	42	42 x 56 x 0
526	Retail Display Flag / Creator	CreBan2	Display Flag Cloth, Creator Shark	2004	?	90 x 200 x 0
526	Retail Display Flag / Holiday & Event / Christmas	XmasBan09	Display Flag Cloth, Christmas Pattern	?	?	90 x 200 x 0
526	Retail Display Flag / Explore	ExpBan01	Display Flag Cloth, Explore	?	?	90 x 200 x 0
526	Retail Display Flag / Holiday & Event / Christmas	XmasBan08	Display Flag Cloth, Santa with Trees	?	?	? x ? x ?
333	Card, Game Card / NINJAGO	4643611	NINJAGO Masters of Spinjitzu Deck #2 Game Card 9 - Jay ZX - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643612	NINJAGO Masters of Spinjitzu Deck #2 Game Card 53 - Fast as Lightning - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643613	NINJAGO Masters of Spinjitzu Deck #2 Game Card 113 - Surrender - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643614	NINJAGO Masters of Spinjitzu Deck #2 Game Card 106 - Avalanche - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643615	NINJAGO Masters of Spinjitzu Deck #2 Game Card 57 - Double Stars - North American Version	2012	2	6.4 x 8.8 x 0.03
399	Storage / LEGO Brand Store	4556658HOL11	Pick-A-Brick Cardboard Box Holiday 2011 (valid 12/26/2011 - 03/31/2012)	2011	22	17.8 x 18.5 x 9
399	Storage / Classic	wood13	Wooden Storage Box Large (Double Latch) with Red LEGO Logo (no dogbone)	?	1375	45 x 39.6 x 6.6
539	Retail Display	displayfig26	Display Figure 7in x 11in x 19in (Female - pink skirt, brown ponytail)	?	?	? x ? x ?
503	Poster / Star Wars / Star Wars The Clone Wars	p11swcw1	Star Wars Clone Wars Poster, Republic Frigate (Single-Sided - 4645869)	2011	44	47.5 x 67.5 x 0
252	Game / BIONICLE	00747	BIONICLE Quest for Makuta: Adventure Game  {European Version}	1999	2195	35.5 x 26.5 x 8
445	Patch & Pin	pin102	Pin, Animal Series - Bärenstark. and Panda Bear	?	11	5.5 x 5.5 x 0.7
445	Patch & Pin	pin103	Pin, Animal Series - Lustig. and Bird	?	11	5.5 x 5.5 x 0.7
445	Patch & Pin	pin104	Pin, Animal Series - Flotte Biene. and Bee	?	11	5.5 x 5.5 x 0.7
445	Patch & Pin	pin105	Pin, Animal Series - Schlauer Fuchs. and Fox	?	11	5.5 x 5.5 x 0.7
445	Patch & Pin	pin106	Pin, Heart	?	11	5.5 x 5.5 x 0.7
445	Patch & Pin	pin107	Pin, Stein gehabt! and Brick 2 x 4	?	11	5.5 x 5.5 x 0.7
445	Patch & Pin	pin108	Pin, Bloß nicht durchdrehen! and Aerial Acrobat	1993	11	5.5 x 5.5 x 0.7
445	Patch & Pin	pin109	Pin, LEGO BAU-MEISTER	?	3	3.8 x 3.8 x 0.7
445	Patch & Pin	pin110	Pin, Talking T-Shirt, Lego Wear	?	11	5.5 x 5.5 x 0.7
683	Glued Model	merlin	Merlin (Glued)	?	2500	31 x 53 x 29
848	Retail Display Case / Hero Factory	4597612	Display Assembled Set, Hero Factory Set 7164 in Plastic Case	2010	773	20 x 27.3 x 22.5
848	Retail Display Case / Hero Factory	HFAM01	Display Assembled Set, Hero Factory Set 2065 in Plastic Case	2010	770	20 x 27.3 x 22.5
586	Play Wear & Weaponry / NINJAGO	853406	Headgear, Headband Green, NINJAGO	2012	40	? x ? x ?
539	Retail Display / Space / Classic Space	redbase	Display Assembled Model, Red Space Base with Classic Space Ships (Glued)	?	?	? x ? x ?
399	Storage / DUPLO	74940	Duplo Storage Tub Lid / Serving Tray	2012	126	37.6 x 19 x 3.2
586	Play Wear & Weaponry / NINJAGO / Rise of the Snakes	853405	Sword, NINJAGO Sword with Skales Snake Pattern	2012	83	? x ? x ?
517	Watch / Star Wars	9003363	Watch Set, SW Boba Fett	2012	72	8 x 16.5 x 2
517	Watch / Star Wars	9002922	Watch Set, SW Stormtrooper (2012)	2012	71	8 x 16.5 x 2
517	Watch / Star Wars	9002052	Watch Set, SW Anakin Skywalker	2012	64	8 x 16.5 x 2
336	Clock / Pirates of the Caribbean	5000144	Digital Clock, PotC Jack Sparrow Figure Alarm Clock	2011	560	16 x 24 x 13
1112	Luggage & Luggage Accessories / Technic	923905	Tote Bag, Nylon Drawstring Swim Gear, LEGO Technic Logo Pattern	1995	?	? x ? x ?
1112	Luggage & Luggage Accessories	BagSwim1	Tote Bag, Nylon Drawstring Swim Gear, LEGO Logo Pattern	?	?	? x ? x ?
1112	Luggage & Luggage Accessories	SportBag01	Sports Bag, Classic Colors and LEGO Logo Pattern	?	2270	50 x 32 x 35
604	Money and Coin Bank	923656	Wallet, LEGO Logo Pattern	1996	65	? x ? x ?
543	Clothing, Adult	TS71	T-Shirt, Minifigures Pattern	?	405	? x ? x ?
1111	Clothing Accessories	LegoCap06	Ball Cap, Classic Colors with Lego Logo Pattern, Red Bill	?	?	? x ? x ?
1111	Clothing Accessories	tie08	Tie, Small Bricks Pattern (100% Silk)	1996	?	? x ? x ?
1111	Clothing Accessories	tie09	Tie, Large Bricks Pattern (100% Silk)	1996	?	? x ? x ?
1111	Clothing Accessories	bandana03	Bandana, Small Bricks Pattern	?	70	78 x 78 x 0
1111	Clothing Accessories	bandana02	Bandana, Large Bricks Pattern	?	70	78 x 78 x 0
1111	Clothing Accessories	bandana04	Bandana, Lego Pieces Pattern	?	80	78 x 78 x 0
1113	Office Supplies	Memobk2	Memo Book - Brick Shape	?	?	13.5 x 10 x 0
1113	Office Supplies	paperL2	Paper, Letter / Sketch with Minifigures and LEGO Logo Pattern	1995	68	15 x 21 x 0
447	School Supplies / DUPLO	pencilcase02	Pencil Case, Duplo Logo Pattern	1992	?	? x ? x ?
1113	Office Supplies	Scratchpad1	Scratchpad, Bricks and LEGO Logo Pattern	1992	?	17 x 22 x 0
1113	Office Supplies / Belville	923485	Memo Book - Heart Shape	1992	?	13 x 13 x 0
1112	Luggage & Luggage Accessories	bpack02	Fanny Pack - LEGO System	?	?	? x ? x ?
333	Card, Game Card / NINJAGO	4643621	NINJAGO Masters of Spinjitzu Deck #2 Game Card 11 - Lasha - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643622	NINJAGO Masters of Spinjitzu Deck #2 Game Card 66 - Toxic Venom - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643623	NINJAGO Masters of Spinjitzu Deck #2 Game Card 112 - Armory - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643624	NINJAGO Masters of Spinjitzu Deck #2 Game Card 120 - Lazy Ninja - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643625	NINJAGO Masters of Spinjitzu Deck #2 Game Card 83 - Close Call - North American Version	2012	2	6.4 x 8.8 x 0.03
503	Poster / Star Wars	p12sw1	Star Wars 2012 Minifigure Gallery Poster (5000642)	2012	?	? x ? x ?
333	Card, Game Card / NINJAGO	4643631	NINJAGO Masters of Spinjitzu Deck #2 Game Card 6 - Snappa - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643632	NINJAGO Masters of Spinjitzu Deck #2 Game Card 75 - Stand Still! - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643634	NINJAGO Masters of Spinjitzu Deck #2 Game Card 42 - Wildfire - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643635	NINJAGO Masters of Spinjitzu Deck #2 Game Card 59 - Bite Back - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643633	NINJAGO Masters of Spinjitzu Deck #2 Game Card 47 - Retreat - North American Version	2012	2	6.4 x 8.8 x 0.03
252	Game / Creator	00745board	Creator Board Game, Game Board	1999	336	47.3 x 47.3 x 0.2
398	Human Furniture	4495784	Playtable with One Bin, 4 Seats and 4 Building Plates	2012	?	? x ? x ?
333	Card, Game Card / Creator	00745card02	Creator Board Game Model Card Red Border Set 1 Submarine	1999	9.2	15 x 19.7 x 0
333	Card, Game Card / Creator	00745card03	Creator Board Game Model Card Red Border Set 1 Car	1999	9.2	15 x 19.7 x 0
333	Card, Game Card / Creator	00745card04	Creator Board Game Model Card Red Border Set 1 Robot	1999	9.2	19.7 x 15 x 0
333	Card, Game Card / Creator	00745card05	Creator Board Game Model Card Red Border Set 1 Helicopter	1999	9.2	15 x 19.7 x 0
333	Card, Game Card / Creator	00745card06	Creator Board Game Model Card Blue Border Set 2 Robot	1999	9.2	19.7 x 15 x 0
333	Card, Game Card / Creator	00745card07	Creator Board Game Model Card Blue Border Set 2 Car	1999	9.2	15 x 19.7 x 0
333	Card, Game Card / Creator	00745card08	Creator Board Game Model Card Blue Border Set 2 Sled	1999	9.2	15 x 19.7 x 0
333	Card, Game Card / Creator	00745card09	Creator Board Game Model Card Blue Border Set 2 Boat	1999	9.2	15 x 19.7 x 0
333	Card, Game Card / Creator	00745card10	Creator Board Game Model Card Green Border Set 3 Flying Boat	1999	9.2	15 x 19.7 x 0
333	Card, Game Card / Creator	00745card11	Creator Board Game Model Card Green Border Set 3 Airplane	1999	9.2	15 x 19.7 x 0
333	Card, Game Card / Creator	00745card12	Creator Board Game Model Card Green Border Set 3 Robot	1999	9.2	19.7 x 15 x 0
333	Card, Game Card / Creator	00745card13	Creator Board Game Model Card Green Border Set 3 Boat	1999	9.2	15 x 19.7 x 0
333	Card, Game Card / Creator	00745card14	Creator Board Game Model Card Yellow Border Set 4 Small Boat	1999	9.2	15 x 19.7 x 0
333	Card, Game Card / Creator	00745card15	Creator Board Game Model Card Yellow Border Set 4 Robot	1999	9.2	19.7 x 15 x 0
333	Card, Game Card / Creator	00745card16	Creator Board Game Model Card Yellow Border Set 4 Helicopter	1999	9.2	15 x 19.7 x 0
333	Card, Game Card / Creator	00745card17	Creator Board Game Model Card Yellow Border Set 4 Big Boat	1999	9.2	15 x 19.7 x 0
333	Card, Game Card / Creator	00745card18	Creator Board Game Model Card Black Border Set 5 Robot	1999	9.2	19.7 x 15 x 0
333	Card, Game Card / Creator	00745card19	Creator Board Game Model Card Black Border Set 5 Hovercraft	1999	9.2	15 x 19.7 x 0
333	Card, Game Card / Creator	00745card20	Creator Board Game Model Card Black Border Set 5 Flying Boat	1999	9.2	15 x 19.7 x 0
333	Card, Game Card / Creator	00745card21	Creator Board Game Model Card Black Border Set 5 Car	1999	9.2	15 x 19.7 x 0
646	Electronics / Town / City / Construction	dyntorch3	Flashlight, Dynamo Torch - Contruction Worker	2011	402	? x ? x ?
646	Electronics / Town / City / Police	dyntorch4	Flashlight, Dynamo Torch - Motor Police	2011	422	? x ? x ?
646	Electronics / Town / City / Fire	dyntorch5	Flashlight, Dynamo Torch - Fire Fighter	2011	410	? x ? x ?
160	Sticker Sheet / Town / City / Police	LEGODEC03	Sticker Sheet, City Police, Wall Decor Set Small	2011	?	? x ? x ?
160	Sticker Sheet / Town / City / Police	LEGODEC07	Sticker Sheet, City Police, Wall Decor Set Large	2011	?	? x ? x ?
848	Retail Display Case / Town / City / Police	4626804	Display Assembled Set, City Jail Prisoner Minifigures in Plastic Case	2010	1712	27 x 51.4 x 19.3
526	Retail Display Flag / Hero Factory	HeroBan05	Display Flag Cloth, Hero Factory Blue-Green Background	2011	?	45 x 200 x 0
252	Game / Explore / Explore Logic	1321board	Explore Junior Builder Board Game, Game Board	2002	319	49 x 49 x 0.2
333	Card, Game Card / Explore / Explore Logic	1321card01	Explore Junior Builder Board Game, Game Card 1	2002	26.5	14.9 x 19.6 x 0
333	Card, Game Card / Explore / Explore Logic	1321card02	Explore Junior Builder Board Game, Game Card 2	2002	26.5	14.9 x 19.6 x 0
333	Card, Game Card / Explore / Explore Logic	1321card03	Explore Junior Builder Board Game, Game Card 3	2002	26.5	14.9 x 19.6 x 0
333	Card, Game Card / Explore / Explore Logic	1321card04	Explore Junior Builder Board Game, Game Card 4	2002	26.5	14.9 x 19.6 x 0
333	Card, Game Card / Explore / Explore Logic	1321card05	Explore Junior Builder Board Game, Game Card 5, Joker Card	2002	4.5	8.5 x 5 x 0
333	Card, Game Card / Explore / Explore Logic	1321card06	Explore Junior Builder Board Game, Game Card 6, Brick Card	2002	4.5	5 x 8.5 x 0
447	School Supplies	pcl003	Pencil, LEGO Logo and Classic Colors Pattern	?	?	? x ? x ?
241	Pen	Pen1	Pen Simple, Lego Brick Pattern	?	?	? x ? x ?
241	Pen	Pen2	Pen Simple, Lego Logo Pattern	?	?	? x ? x ?
241	Pen / Scala	Penink1	Pen, Ink Pen with Scala Pattern	?	?	? x ? x ?
645	Toy, Early	Harrow2	Plastic Harrow (fits Ferguson Tractor)	?	19	14.5 x 6.5 x 6.5
646	Electronics / Star Wars / Star Wars Episode 4/5/6	UT21212	LED Torch SW Darth Vader (with Lightsaber)	2011	438	? x ? x ?
333	Card, Game Card / NINJAGO	4643626	NINJAGO Masters of Spinjitzu Deck #2 Game Card 20 - Kendo Zane - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643627	NINJAGO Masters of Spinjitzu Deck #2 Game Card 102 - Anti-Venom - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643628	NINJAGO Masters of Spinjitzu Deck #2 Game Card 89 - Chill Charge - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643629	NINJAGO Masters of Spinjitzu Deck #2 Game Card 104 - Falcon Eye - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643630	NINJAGO Masters of Spinjitzu Deck #2 Game Card 124 - Gate of Crowns! - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643641	NINJAGO Masters of Spinjitzu Deck #2 Game Card 22 - Rattla - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643642	NINJAGO Masters of Spinjitzu Deck #2 Game Card 100 - Sneak Attack! - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643643	NINJAGO Masters of Spinjitzu Deck #2 Game Card 109 - Ice Gliding - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643644	NINJAGO Masters of Spinjitzu Deck #2 Game Card 76 - Hypnotize - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643645	NINJAGO Masters of Spinjitzu Deck #2 Game Card 65 - Hypno Charge - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643636	NINJAGO Masters of Spinjitzu Deck #2 Game Card 14 - Cole ZX - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643637	NINJAGO Masters of Spinjitzu Deck #2 Game Card 119 - Windmill Spin! - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643638	NINJAGO Masters of Spinjitzu Deck #2 Game Card 71 - Ninja Star - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643639	NINJAGO Masters of Spinjitzu Deck #2 Game Card 86 - Rock Fall - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643640	NINJAGO Masters of Spinjitzu Deck #2 Game Card 82 - Elemental Force - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643616	NINJAGO Masters of Spinjitzu Deck #2 Game Card 5 - Samurai X - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643617	NINJAGO Masters of Spinjitzu Deck #2 Game Card 79 - Rookie Archer! - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643618	NINJAGO Masters of Spinjitzu Deck #2 Game Card 43 - Double Duel - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / NINJAGO	4643619	NINJAGO Masters of Spinjitzu Deck #2 Game Card 39 - Boomerang - North American Version	2012	2	6.4 x 8.8 x 0.02
333	Card, Game Card / NINJAGO	4643620	NINJAGO Masters of Spinjitzu Deck #2 Game Card 64 - Whirlwind - North American Version	2012	2	6.4 x 8.8 x 0.03
333	Card, Game Card / Explore / Explore Logic	1321card07	Explore Junior Builder Board Game, Game Card 7, Brick Card	2002	4.5	5 x 8.5 x 0
333	Card, Game Card / Explore / Explore Logic	1321card08	Explore Junior Builder Board Game, Game Card 8, Brick Card	2002	4.5	8.5 x 5 x 0
333	Card, Game Card / Explore / Explore Logic	1321card09	Explore Junior Builder Board Game, Game Card 9, Brick Card	2002	4.5	8.5 x 5 x 0
333	Card, Game Card / Explore / Explore Logic	1321card10	Explore Junior Builder Board Game, Game Card 10, Brick Card	2002	4.5	8.5 x 5 x 0
333	Card, Game Card / Explore / Explore Logic	1321card11	Explore Junior Builder Board Game, Game Card 11, Brick Card	2002	4.5	8.5 x 5 x 0
333	Card, Game Card / Explore / Explore Logic	1321card12	Explore Junior Builder Board Game, Game Card 12, Brick Card	2002	4.5	8.5 x 5 x 0
333	Card, Game Card / Explore / Explore Logic	1321card13	Explore Junior Builder Board Game, Game Card 13, Brick Card	2002	4.5	8.5 x 5 x 0
333	Card, Game Card / Explore / Explore Logic	1321card14	Explore Junior Builder Board Game, Game Card 14, Brick Card	2002	4.5	8.5 x 5 x 0
333	Card, Game Card / Explore / Explore Logic	1321card15	Explore Junior Builder Board Game, Game Card 15, Brick Card	2002	4.5	8.5 x 5 x 0
333	Card, Game Card / Explore / Explore Logic	1321card16	Explore Junior Builder Board Game, Game Card 16, Brick Card	2002	4.5	8.5 x 5 x 0
333	Card, Game Card / Explore / Explore Logic	1321card17	Explore Junior Builder Board Game, Game Card 17, Brick Card	2002	4.5	8.5 x 5 x 0
333	Card, Game Card / Explore / Explore Logic	1321card18	Explore Junior Builder Board Game, Game Card 18, Brick Card	2002	4.5	8.5 x 5 x 0
333	Card, Game Card / Explore / Explore Logic	1321card19	Explore Junior Builder Board Game, Game Card 19, Brick Card	2002	4.5	8.5 x 5 x 0
333	Card, Game Card / Explore / Explore Logic	1321card20	Explore Junior Builder Board Game, Game Card 20, Brick Card	2002	4.5	8.5 x 5 x 0
